File_Name,Start,End
GUTINDEX.1996.txt,Tue Mar 24 20:30:49 2020,Tue Mar 24 20:30:49 2020
GUTINDEX.1997.txt,Tue Mar 24 20:35:49 2020,Tue Mar 24 20:35:49 2020
GUTINDEX.1998.txt,Tue Mar 24 20:40:49 2020,Tue Mar 24 20:40:49 2020
GUTINDEX.1999.txt,Tue Mar 24 20:45:49 2020,Tue Mar 24 20:45:49 2020
GUTINDEX.2000.txt,Tue Mar 24 20:50:49 2020,Tue Mar 24 20:50:49 2020
GUTINDEX.2001.txt,Tue Mar 24 20:55:49 2020,Tue Mar 24 20:55:49 2020
GUTINDEX.2002.txt,Tue Mar 24 21:00:49 2020,Tue Mar 24 21:00:50 2020
GUTINDEX.2003.txt,Tue Mar 24 21:05:50 2020,Tue Mar 24 21:05:50 2020
GUTINDEX.2004.txt,Tue Mar 24 21:10:50 2020,Tue Mar 24 21:10:50 2020
GUTINDEX.2005.txt,Tue Mar 24 21:15:50 2020,Tue Mar 24 21:15:50 2020
GUTINDEX.2006.txt,Tue Mar 24 21:20:50 2020,Tue Mar 24 21:20:50 2020
GUTINDEX.2007.txt,Tue Mar 24 21:25:50 2020,Tue Mar 24 21:25:50 2020
GUTINDEX.2008.txt,Tue Mar 24 21:30:50 2020,Tue Mar 24 21:30:50 2020
GUTINDEX.2009.txt,Tue Mar 24 21:35:50 2020,Tue Mar 24 21:35:50 2020
GUTINDEX.2010.txt,Tue Mar 24 21:40:50 2020,Tue Mar 24 21:40:50 2020
GUTINDEX.2011.txt,Tue Mar 24 21:45:50 2020,Tue Mar 24 21:45:50 2020
GUTINDEX.2012.txt,Tue Mar 24 21:50:50 2020,Tue Mar 24 21:50:50 2020
GUTINDEX.2013.txt,Tue Mar 24 21:55:50 2020,Tue Mar 24 21:55:51 2020
GUTINDEX.2014.txt,Tue Mar 24 22:00:51 2020,Tue Mar 24 22:00:51 2020
GUTINDEX.2015.txt,Tue Mar 24 22:05:51 2020,Tue Mar 24 22:05:51 2020
GUTINDEX.2016.txt,Tue Mar 24 22:10:51 2020,Tue Mar 24 22:10:51 2020
GUTINDEX.2017.txt,Tue Mar 24 22:15:51 2020,Tue Mar 24 22:15:51 2020
GUTINDEX.2018.txt,Tue Mar 24 22:20:51 2020,Tue Mar 24 22:20:51 2020
GUTINDEX.2019.txt,Tue Mar 24 22:25:51 2020,Tue Mar 24 22:25:51 2020
GUTINDEX.2020.txt,Tue Mar 24 22:30:51 2020,Tue Mar 24 22:30:51 2020
